Date,Energy
1/2017,300
2/2017,200
3/2017,350
4/2017,180
5/2017,200
6/2017,240
7/2017,289
8/2017,250
9/2017,330
10/2017,309
11/2017,250
12/2017,420
3/2018,499
4/2018,480
5/2018,510
6/2018,543
7/2018,570
8/2018,622
9/2018,630
10/2018,660
11/2018,400
12/2018,450
1/2019,350
2/2019,400
3/2019,500
4/2019,650
5/2019,870
6/2019,900
7/2019,980
8/2019,960
9/2019,999
10/2019,1020
11/2019,1050
12/2019,1080
1/2020,1110
2/2020,1112
3/2020,1000
4/2020,1200
5/2020,1222
6/2020,1260
7/2020,1290
8/2020,1100
9/2020,1350
10/2020,1388
11/2020,1410
12/2020,1440
1/2021,1460
2/2021,1500
3/2021,1522
4/2021,1560
5/2021,1400
6/2021,1620
7/2021,1655
8/2021,1677
9/2021,1710
10/2021,1790
11/2021,1770
12/2021,1800
1/2022,1824
2/2022,1860
3/2022,1890
4/2022,1910
5/2022,1950
6/2022,1980
7/2022,2010
8/2022,2000
9/2022,2010
10/2022,2020
11/2022,2130
12/2022,2140
1/2023,2190
2/2023,2100
3/2023,2105
4/2023,2110
5/2023,2210
6/2023,2340
7/2023,2370
8/2023,2400
9/2023,2430
10/2023,2500
11/2023,2500
12/2023,2500
